"Id","SalePrice"
2848,236444.014869287
2849,208810.88967663
2850,290761.196865415
2851,231387.094410092
2852,256452.392968891
2853,228960.887387866
2854,166464.059513161
2855,214449.997788835
2856,206050.519333367
2857,196176.698296144
2858,209303.693631353
2859,114183.380502878
2860,140685.677212616
2861,133204.646497243
2862,218152.061466489
2863,126453.922033209
2864,248808.661625214
2865,159880.196812698
2866,204203.77359719
2867,73364.7337672152
2868,125459.918389766
2869,112965.14464337
2870,129348.730557951
2871,83331.9339905597
2872,10000
2873,91254.8662975295
2874,135012.336340242
2875,140163.391813256
2876,179601.496769707
2877,140910.441189008
2878,158638.344289364
2879,125663.224394483
2880,95435.6192357857
2881,140122.181177496
2882,156040.307341167
2883,189617.974615357
2884,202129.760728635
2885,177238.88919261
2886,205522.712516984
2887,110014.183057675
2888,146978.115042679
2889,29583.3171605443
2890,57165.153732625
2891,145708.639716468
2892,26173.0701328956
2893,81883.9856643635
2894,34457.919430461
2895,273576.296672482
2896,258486.931832404
2897,206682.984260555
2898,172571.455940112
2899,224367.085770077
2900,172633.521761504
2901,215801.298531015
2902,195291.984805962
2903,299528.895793117
2904,324899.379942375
2905,41575.0959700158
2906,234711.88448166
2907,109731.132984758
2908,115137.338704199
2909,155357.043866938
2910,64689.3238943597
2911,76598.3045531835
2912,151906.228076009
2913,82751.4251253131
2914,64031.4690172291
2915,73535.0934855375
2916,86658.2643190032
2917,176884.403429197
2918,110238.435072108
2919,258309.884614767
