"Id","SalePrice"
2859,173329.932330718
2860,152397.749758907
2861,137436.301863212
2862,187548.01860591
2863,124501.792821197
2864,216675.348128006
2865,132301.992930504
2866,186807.493279077
2867,125587.896633885
2868,168491.833528743
2869,161774.900938454
2870,175600.876666339
2871,149185.970382295
2872,103964.557090363
2873,142225.032310065
2874,179007.29316977
2875,145532.712103252
2876,152394.913465237
2877,153925.332474025
2878,160145.745219422
2879,174761.614629262
2880,142965.557636898
2881,155900.066678913
2882,164144.58198432
2883,184931.495784434
2884,158812.799631123
2885,168291.523814584
2886,216724.716483128
2887,127562.630838773
2888,142817.452571531
2889,112554.650881625
2890,111024.231872837
2891,183302.340065401
2892,115368.647123591
2893,171355.19812583
2894,125587.896633885
2895,190213.909782509
2896,183697.286906379
2897,182660.551448813
2898,184585.917298579
2899,176045.191862439
2900,162172.684073102
2901,160836.902191133
2902,171700.776611685
2903,199198.950414748
2904,193176.011089841
2905,158368.484435023
2906,169972.884182409
2907,143755.451318853
2908,122527.058616309
2909,183993.497037112
2910,110481.179966493
2911,133289.360032948
2912,146520.079205696
2913,133289.360032948
2914,133289.360032948
2915,133289.360032948
2916,133289.360032948
2917,139805.982909077
2918,127266.42070804
2919,201173.684619636
