"Id","SalePrice"
2851,217991.497599982
2852,216880.812617958
2853,210617.929755262
2854,148100.904681087
2855,193336.954830341
2856,189968.55516147
2857,185297.200896692
2858,193489.941644207
2859,122520.490112554
2860,134073.800844619
2861,144473.560973963
2862,188398.465075706
2863,138466.82795633
2864,220715.752593334
2865,148287.080940116
2866,183400.862615559
2867,98319.5874582549
2868,117414.575694141
2869,123942.250187402
2870,144446.924736806
2871,98345.0149347888
2872,41493.196484281
2873,112843.017208638
2874,142426.85377278
2875,136242.298352699
2876,159710.507997429
2877,134294.30501668
2878,150395.890129775
2879,134630.170199276
2880,115030.266342338
2881,142849.740894175
2882,149020.91708449
2883,165854.870876885
2884,169044.688429865
2885,160615.682825629
2886,192128.853346459
2887,114882.27561376
2888,136820.530676311
2889,61226.5891037134
2890,78147.7457049588
2891,149646.742280115
2892,62289.8560654664
2893,119775.447276777
2894,60192.6903230925
2895,225919.466687549
2896,218278.332597781
2897,206832.946458163
2898,179486.182646018
2899,199542.567590046
2900,160989.589347403
2901,221990.460714615
2902,184661.07753294
2903,250016.122673926
2904,253569.556544145
2905,104978.1968556
2906,200815.915726799
2907,123710.679356335
2908,130188.752107522
2909,178327.989215136
2910,85594.7039554201
2911,101691.333243207
2912,148429.087351238
2913,105424.626447681
2914,95199.1806375563
2915,102115.804169577
2916,104378.220925245
2917,179715.83263423
2918,129871.832641777
2919,214952.498577409
